time 	 LH 	 RH
7691	 7691	 7691 
003.497	51.9526	48.0474	
003.562	51.3660	48.6340	
003.626	50.7673	49.2327	
003.689	50.2019	49.7981	
003.749	50.8613	49.1388	
003.811	51.3644	48.6356	
003.873	50.4563	49.5437	
003.931	50.5577	49.4423	
003.998	51.9950	48.0050	
004.053	52.4000	47.6000	
004.125	51.3152	48.6848	
004.190	51.3155	48.6845	
004.249	52.8245	47.1755	
004.309	53.2619	46.7381	
004.374	52.0964	47.9036	
004.437	51.6387	48.3613	
004.498	51.2279	48.7721	
004.561	51.2395	48.7605	
004.625	50.1871	49.8129	
004.689	48.7414	51.2586	
004.750	47.4352	52.5648	
004.809	47.6584	52.3416	
004.874	47.0211	52.9789	
004.937	45.9167	54.0833	
004.997	44.6096	55.3904	
005.061	44.4448	55.5552	
005.126	43.9644	56.0356	
005.189	43.7064	56.2936	
005.250	43.3525	56.6475	
005.309	43.7974	56.2026	
005.375	43.4222	56.5778	
005.424	44.6269	55.3731	
005.499	45.2357	54.7643	
005.548	45.2720	54.7280	
005.627	44.8709	55.1291	
005.676	44.6335	55.3665	
005.736	44.2948	55.7052	
005.796	44.7310	55.2690	
005.860	44.0520	55.9480	
005.924	43.7383	56.2617	
005.984	43.5261	56.4739	
006.048	43.5298	56.4702	
006.112	43.0440	56.9560	
006.176	42.5325	57.4675	
006.236	43.1114	56.8886	
006.296	43.4287	56.5713	
006.373	43.2273	56.7727	
006.437	44.0311	55.9689	
006.498	45.6715	54.3284	
006.561	46.9867	53.0133	
006.626	47.9934	52.0066	
006.690	48.6848	51.3152	
006.750	49.9539	50.0461	
006.809	50.7338	49.2662	
006.873	50.5568	49.4432	
006.939	51.1845	48.8155	
006.997	51.1560	48.8440	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.072	50.0000	50.0000	
000.093	51.4991	48.5009	
000.130	52.7117	47.2883	
000.205	53.9733	46.0267	
000.256	53.8176	46.1824	
000.320	54.4139	45.5861	
000.380	54.8849	45.1151	
000.456	56.2089	43.7911	
000.518	56.2813	43.7187	
000.575	56.7237	43.2763	
000.635	56.4670	43.5330	
000.707	55.7664	44.2336	
000.771	54.8064	45.1936	
000.834	54.7124	45.2876	
000.888	54.9689	45.0311	
000.955	54.6337	45.3663	
001.019	54.4295	45.5704	
001.076	53.7836	46.2164	
001.143	53.6735	46.3265	
001.207	53.2871	46.7129	
001.270	53.9627	46.0373	
001.326	53.2982	46.7018	
001.395	52.9525	47.0475	
001.449	52.6626	47.3374	
001.504	52.9394	47.0606	
001.583	52.3482	47.6518	
001.641	52.1279	47.8721	
001.706	51.6942	48.3058	
001.769	51.8399	48.1601	
001.833	51.8350	48.1650	
001.893	51.2796	48.7204	
001.953	50.7517	49.2483	
002.017	50.9508	49.0492	
002.069	50.3520	49.6480	
002.128	49.4401	50.5599	
002.192	50.0694	49.9306	
002.256	51.0025	48.9975	
002.333	50.4783	49.5217	
002.381	49.5922	50.4078	
002.453	50.3524	49.6476	
002.517	51.6639	48.3361	
002.582	51.3970	48.6030	
002.641	50.6811	49.3189	
002.705	51.4708	48.5292	
002.769	52.3220	47.6780	
002.833	53.2471	46.7529	
002.893	53.1278	46.8722	
002.953	53.1560	46.8440	
003.017	53.5324	46.4676	
003.080	54.7035	45.2965	
003.133	53.3607	46.6393	
003.192	52.0768	47.9232	
003.256	52.0915	47.9085	
003.320	53.6194	46.3806	
003.380	52.8416	47.1584	
003.440	51.9899	48.0101	
003.518	51.7829	48.2171	
003.582	52.1138	47.8862	
003.641	52.3089	47.6911	
003.706	51.6263	48.3737	
003.769	51.6877	48.3123	
003.834	52.8343	47.1657	
003.894	54.2780	45.7220	
003.954	54.8771	45.1229	
004.017	55.3504	44.6496	
004.081	56.1339	43.8661	
004.141	57.1587	42.8413	
004.206	57.4215	42.5785	
004.269	57.7475	42.2525	
004.333	59.3645	40.6355	
004.393	60.4907	39.5093	
004.453	60.4662	39.5338	
004.517	60.7564	39.2436	
004.568	61.6836	38.3164	
004.628	62.1228	37.8772	
004.692	61.1642	38.8358	
004.756	61.1714	38.8286	
004.820	62.2002	37.7998	
004.880	62.4191	37.5809	
004.953	61.2481	38.7519	
005.017	61.0914	38.9086	
005.082	62.0170	37.9830	
005.142	60.8800	39.1200	
005.205	60.7119	39.2881	
005.270	61.9864	38.0136	
005.333	62.4714	37.5286	
005.393	62.4586	37.5414	
005.453	62.4489	37.5511	
005.517	63.2157	36.7843	
005.581	62.6746	37.3254	
005.642	62.3704	37.6296	
005.705	61.7261	38.2739	
005.769	62.2087	37.7913	
005.833	61.9756	38.0244	
005.893	61.4203	38.5797	
005.953	60.0593	39.9407	
006.018	59.9211	40.0789	
006.077	59.8108	40.1892	
006.141	58.4002	41.5998	
006.205	56.9916	43.0084	
006.269	56.7813	43.2187	
006.335	57.3165	42.6835	
006.394	55.7808	44.2192	
006.454	55.5140	44.4860	
006.517	55.5662	44.4338	
006.581	55.9523	44.0477	
006.644	55.2518	44.7482	
006.695	55.8702	44.1298	
006.770	56.0453	43.9547	
006.826	56.7381	43.2619	
006.894	56.7438	43.2562	
006.953	57.9899	42.0101	
007.018	58.5242	41.4758	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.025	50.0000	50.0000	
000.032	50.3603	49.6397	
000.106	51.0376	48.9624	
000.170	51.9819	48.0181	
000.227	52.6348	47.3652	
000.293	53.3243	46.6757	
000.353	53.8404	46.1596	
000.417	54.5461	45.4539	
000.486	55.8267	44.1733	
000.542	57.0067	42.9933	
000.599	57.8462	42.1538	
000.671	58.4770	41.5230	
000.720	58.5867	41.4133	
000.779	58.2787	41.7213	
000.839	58.7402	41.2598	
000.903	58.1281	41.8719	
000.986	58.3174	41.6826	
001.035	58.3453	41.6547	
001.092	58.9877	41.0123	
001.171	59.2130	40.7870	
001.233	58.0891	41.9109	
001.292	58.0474	41.9526	
001.352	58.7604	41.2396	
001.416	57.2168	42.7832	
001.485	56.6443	43.3557	
001.540	57.7820	42.2180	
001.606	57.2994	42.7006	
001.668	56.3284	43.6716	
